500 50
132 356 521.29
132 357 699.47
132 358 225.16
132 359 102.55
132 360 649.66
132 361 532.02
132 362 646.31
132 363 395.91
132 364 353.21
132 365 445.45
132 366 463.23
132 367 727.05
132 368 961.03
132 369 301.24
132 370 771.54
132 371 193.66
132 372 296.78
132 373 227.32
132 374 720.21
132 375 807.4
132 376 457.16
132 377 220.39
132 378 884.83
132 379 301.24
132 380 502.53
132 381 436.04
132 382 944.59
132 383 348.02
132 384 57.07
132 385 903.26
132 386 769.51
132 387 247.02
132 388 154.22
132 389 600.91
132 390 53.33
132 391 466.2
132 392 424.71
132 393 675.24
132 394 367
132 395 106.62
132 396 912
132 397 713.6
132 398 245.41
132 399 601.89
132 400 517.84
132 401 640.15
132 402 229.84
132 403 761.61
132 404 902.74
132 405 196.47
132 406 2.16
132 407 109.13
132 408 456.3
132 409 476.06
132 410 294.55
132 411 960.26
132 412 38.65
132 413 414.19
132 414 47.69
132 415 426.49
132 416 123.36
132 417 159.45
132 418 610.32
132 419 617.98
132 420 977.68
132 421 68.56
132 422 674.48
132 423 545.11
132 424 612.85
132 425 545.38
132 426 588.19
132 427 295.88
132 428 346.36
132 429 917.95
132 430 129.4
132 431 524.99
132 432 439.51
132 433 731.6
132 434 564.79
132 435 687.9
132 436 907.35
132 437 452.29
132 438 406.38
132 439 857.25
132 440 73.09
132 441 261.59
132 442 309.34
132 443 534.61
132 444 812.96
132 445 813.17
132 446 826.02
132 447 703.11
132 448 586.2
132 449 331.59
132 450 551.89
132 451 422.32
132 452 224.85
132 453 707.97
132 454 38.63
132 455 163.52
132 456 668.74
132 457 619.21
132 458 938.45
132 459 468.86
132 460 253.21
132 461 380.41
132 462 487.96
132 463 476.73
132 464 314.98
132 465 229.39
132 466 474.32
132 467 231.59
132 468 518.16
132 469 962.58
132 470 919.2
132 471 655.48
132 472 897.22
132 473 850.61
132 474 163.48
132 475 6
132 476 82.22
132 477 628.96
132 478 975.85
132 479 141
132 480 938.53
132 481 626.38
132 482 58.63
132 483 202.62
132 484 775.68
132 485 787
132 486 271.85
132 487 907.35
132 488 275.83
132 489 234.12
132 490 49.54
132 491 907.88
132 492 703.56
132 493 634.71
132 494 269.65
132 495 889.09
132 496 925.03
132 497 134.1
132 498 198.4
132 499 415.71
133 134 201.09
133 135 955.28
133 136 492.83
133 137 835.99
133 138 136.83
133 139 778.13
133 140 508.56
133 141 627.65
133 142 947.71
133 143 406.22
133 144 612.24
133 145 596.84
133 146 278.99
133 147 961.13
133 148 202.16
133 149 51.95
133 150 368.61
133 151 917.89
133 152 155.94
133 153 159.57
133 154 30.49
133 155 879.65
133 156 245.03
133 157 686.87
133 158 297.75
133 159 861.4
133 160 243.84
133 161 669.87
133 162 236.5
133 163 217.95
133 164 374.6
133 165 661.85
133 166 793.46
133 167 221.87
133 168 545.8
133 169 438.26
133 170 82.49
133 171 163.06
133 172 819.23
133 173 329.6
133 174 503.19
133 175 823.28
133 176 917.38
133 177 362.8
133 178 467.08
133 179 62.14
133 180 147.61
133 181 268.15
133 182 823.29
133 183 626.35
133 184 217.35
133 185 771.38
133 186 574.65
133 187 947.92
133 188 565.6
133 189 703.15
133 190 797.76
133 191 183.36
133 192 339.37
133 193 201.69
133 194 691.11
133 195 532.87
133 196 643.37
133 197 293.48
133 198 819.97
133 199 296.62
133 200 575.27
133 201 253.66
133 202 13.99
133 203 289.09
133 204 999.64
133 205 826.16
133 206 845.89
133 207 856.97
133 208 681.19
133 209 406.98
133 210 284.28
133 211 784.65
133 212 595.24
133 213 472.28
133 214 229.97
133 215 911.34
133 216 378.92
133 217 244.71
133 218 353.81
133 219 477.49
133 220 572.62
133 221 164.4
133 222 698.77
133 223 741.57
133 224 809.02
133 225 20.26
133 226 240.4
133 227 141.6
133 228 648.25
133 229 737.86
133 230 587.45
133 231 509.93
133 232 994.24
133 233 62.58
133 234 395.31
133 235 885.48
133 236 276.31
133 237 417.22
133 238 711.01
133 239 299.52
133 240 355.45
133 241 420.86
133 242 702.92
133 243 830.43
133 244 298.92
133 245 851.57
133 246 193.39
133 247 29.97
133 248 755.04
133 249 0.29
133 250 480.65
133 251 932.74
133 252 155
133 253 807.45
133 254 219.28
133 255 734.46
133 256 20.8
133 257 658.72
133 258 662.49
133 259 525.9
133 260 472.04
133 261 265.59
133 262 863.69
133 263 567.36
133 264 253.71
133 265 90.09
133 266 447.96
133 267 339.47
133 268 597.59
133 269 971.73
133 270 392.8
133 271 181.09
133 272 640.73
133 273 547.02
133 274 828.11
133 275 262.38
133 276 495.44
133 277 983.73
133 278 760.47
133 279 26.58
133 280 898.14
133 281 183.29
133 282 110.26
133 283 785.88
133 284 79.63
133 285 826.7
133 286 635.25
133 287 173.85
133 288 795.62
133 289 813.99
133 290 374.85
133 291 623.01
133 292 151.63
133 293 516.37
133 294 521.16
133 295 681.91
133 296 31.32
133 297 754.42
133 298 413.13
133 299 454.71
133 300 347.12
133 301 321.6
133 302 699.32
133 303 882.8
133 304 194.41
133 305 13.33
133 306 238.95
133 307 65.78
133 308 681.94
133 309 931.49
133 310 51.95
133 311 940.15
133 312 172.51
133 313 794.36
133 314 804.2
133 315 378.79
133 316 229.07
133 317 74.7
133 318 150.42
133 319 193.4
133 320 320.92
133 321 870.61
133 322 438.83
133 323 441.03
133 324 268.63
133 325 266.79
133 326 984.76
133 327 468.54
133 328 720.84
133 329 479.45
133 330 177.83
133 331 792.95
133 332 815.67
133 333 697.73
133 334 365.78
133 335 169.31
133 336 78.22
133 337 466.45
133 338 173.28
133 339 239.74
133 340 688.98
133 341 599.21
133 342 309.8
133 343 380.68
133 344 539.37
133 345 714.12
133 346 274.93
133 347 34.34
133 348 452.96
133 349 622.06
133 350 844.42
133 351 117.29
133 352 990.78
133 353 819.71
133 354 380.6
133 355 607.3
133 356 525.4
133 357 511.75
133 358 638.68
133 359 227.44
133 360 916.25
133 361 596.95
133 362 92.74
133 363 708.22
133 364 395.49
133 365 781.75
133 366 851.27
133 367 751.21
133 368 769.78
133 369 217.66
133 370 688.99
133 371 229.29
133 372 555.06
133 373 447.5
133 374 499.37
133 375 595.93
133 376 498.52
133 377 565.96
133 378 471.83
133 379 276.72
133 380 399.52
133 381 442.06
133 382 390.55
133 383 103.87
133 384 161.07
133 385 426.99
133 386 871.41
133 387 896.59
133 388 368.55
133 389 718.91
133 390 769.59
133 391 921.69
133 392 160.63
133 393 42.14
133 394 137.23
133 395 159.95
133 396 704.43
133 397 148.4
133 398 757.89
133 399 551.27
133 400 712.56
133 401 705.02
133 402 964.25
133 403 483.36
133 404 858.96
133 405 927.52
133 406 17.42
133 407 999.04
133 408 203.09
133 409 809.53
133 410 951.32
133 411 333.22
133 412 144.13
133 413 578.01
133 414 213.49
133 415 674.62
133 416 331.46
133 417 221.33
133 418 171.83
133 419 35.39
133 420 514.6
133 421 851.09
133 422 410.62
133 423 939.78
133 424 786.66
133 425 276.45
133 426 937.83
133 427 178.45
133 428 652.08
133 429 43.88
133 430 461.73
133 431 110.25
133 432 221.39
133 433 776.13
133 434 681.05
133 435 157.38
133 436 788.44
133 437 276.64
133 438 359.77
133 439 787.31
133 440 427.15
133 441 27.9
133 442 627.82
133 443 590.05
133 444 860.77
133 445 952.93
133 446 761.96
133 447 165.31
133 448 401.92
133 449 593.63
133 450 860.49
133 451 408.11
133 452 365.55
133 453 906.27
133 454 100.98
133 455 101.93
133 456 98.37
133 457 294.63
133 458 597.45
133 459 174.73
133 460 14.09
133 461 770.29
133 462 848.14
133 463 142.85
133 464 426.06
133 465 528.08
133 466 102.76
133 467 291.17
133 468 715.26
133 469 216.12
133 470 868.69
133 471 68.29
133 472 674.42
133 473 812.4
133 474 208.45
133 475 29.11
133 476 30.41
133 477 936.62
133 478 429.36
133 479 51.49
133 480 868.05
133 481 706.9
133 482 492.7
133 483 42.62
133 484 953.53
133 485 445.73
133 486 244.08
133 487 703.79
133 488 446.14
133 489 906.61
133 490 793.95
133 491 380.43
133 492 926.82
133 493 479.96
133 494 539.68
133 495 100.31
133 496 954.08
133 497 726.45
133 498 492.76
133 499 554.26
134 135 57.87
134 136 251.18
134 137 316.15
134 138 901.33
134 139 394.68
134 140 421.43
134 141 678.36
134 142 101.34
134 143 525.15
134 144 681.11
134 145 237.37
134 146 246.59
134 147 614.31
134 148 108.57
134 149 974.21
134 150 727.69
134 151 114.69
134 152 506.84
134 153 273.1
134 154 183.42
134 155 644.84
134 156 682.95
134 157 959.76
134 158 306.74
134 159 927.41
134 160 441.1
134 161 376.22
134 162 317.17
134 163 95.35
134 164 215.9
134 165 663.53
134 166 217.31
134 167 772.08
134 168 240.56
134 169 364.24
134 170 547.01
134 171 84.97
134 172 28.95
134 173 582.01
134 174 135.12
134 175 443.17
134 176 531.37
134 177 787.12
134 178 670.64
134 179 356.61
134 180 844.72
134 181 923.15
134 182 477.48
134 183 850.9
134 184 381.18
134 185 977.46
134 186 912.92
134 187 551.6
134 188 54.01
134 189 196.43
134 190 302.66
134 191 55.98
134 192 384.74
134 193 960.42
134 194 367.73
134 195 816.74
134 196 435.83
134 197 6.29
134 198 867.5
134 199 731.87
134 200 182.2
134 201 265.05
134 202 302.09
134 203 581.25
134 204 656.9
134 205 277.31
134 206 222.78
134 207 452.38
134 208 860.16
134 209 871.49
134 210 353.95
134 211 217.77
134 212 542.27
134 213 883.06
134 214 557.37
134 215 674.37
134 216 571.3
134 217 501.76
134 218 336.21
134 219 314.91
134 220 101.17
134 221 968.99
134 222 68.12
134 223 516.78
134 224 946.15
134 225 433.83
134 226 941.53
134 227 807.35
134 228 616.5
134 229 643
134 230 71.81
134 231 150.48
134 232 90.78
134 233 706.31
134 234 979.52
134 235 915.18
134 236 722.81
134 237 567.56
134 238 942.54
134 239 895.09
134 240 39.21
134 241 951.56
134 242 423.9
134 243 161.56
134 244 223.33
134 245 370.46
134 246 636.8
134 247 78.33
134 248 607.87
134 249 876.2
134 250 553.18
134 251 866.34
134 252 994.72
134 253 185.53
134 254 453.56
134 255 919.36
134 256 752.17
134 257 774.55
134 258 714.85
134 259 915.53
134 260 864.78
134 261 162.14
134 262 144.93
134 263 567.25
134 264 377.36
134 265 449.68
134 266 380.62
134 267 85.18
134 268 319.71
134 269 858.59
134 270 832.9
134 271 994.99
134 272 750.74
134 273 147.04
134 274 704.9
134 275 510.57
134 276 162.04
134 277 641.02
134 278 458.1
134 279 506.69
134 280 118.32
134 281 544.84
134 282 590.19
134 283 146.37
134 284 388.43
134 285 996.46
134 286 776.57
134 287 607.88
134 288 932.39
134 289 647.84
134 290 768.61
134 291 135.98
134 292 547.94
134 293 267.86
134 294 801.27
134 295 177.07
134 296 433.15
134 297 232.87
134 298 234.47
134 299 927.1
134 300 927.11
134 301 853.81
134 302 479.27
134 303 635.75
134 304 808.92
134 305 611.73
134 306 108.57
134 307 947.83
134 308 81.85
134 309 707.07
134 310 394.49
134 311 936.96
134 312 704.1
134 313 38.61
134 314 838.45
134 315 199.26
134 316 376.74
134 317 866.49
134 318 264.79
134 319 443.1
134 320 733.68
134 321 552.21
134 322 693.93
134 323 987.61
134 324 362.5
134 325 780.36
134 326 134.45
134 327 987.74
134 328 808.53
134 329 462.49
134 330 625
134 331 424.53
134 332 692.52
134 333 848.8
134 334 699.64
134 335 362.03
134 336 846.11
134 337 387.39
134 338 96.62
134 339 51.87
134 340 791.94
134 341 781.48
134 342 164.86
134 343 270.89
134 344 368.61
134 345 510.39
134 346 996.94
134 347 125
134 348 422.04
134 349 355.83
134 350 391.52
134 351 794.94
134 352 267.99
134 353 428.48
134 354 828.49
134 355 822.42
134 356 955.51
134 357 169.65
134 358 736.39
134 359 886.52
134 360 650.46
134 361 438.2
134 362 65.64
134 363 159.68
134 364 720.28
134 365 327.98
134 366 730.46
134 367 127.85
134 368 630.08
134 369 957.41
134 370 704.95
134 371 843.8
134 372 959.4
134 373 717.04
134 374 481.53
134 375 913.93
134 376 737.47
134 377 136
134 378 735.19
134 379 530.95
134 380 535.74
134 381 790
134 382 207.93
134 383 806.55
134 384 931.42
134 385 247.41
134 386 99.59
134 387 981.64
134 388 333.22
134 389 763.59
134 390 715.73
134 391 873.97
134 392 578.72
134 393 323.98
134 394 346.65
134 395 583.41
134 396 342.03
134 397 300.29
134 398 334.48
134 399 592.35
134 400 730.93
134 401 193.86
134 402 477.06
134 403 246.15
134 404 851.93
134 405 502.43
134 406 856
134 407 315.9
134 408 433.91
134 409 862.74
134 410 513.36
134 411 885.04
134 412 813.6
134 413 730.5
134 414 461.62
134 415 724.38
134 416 532.88
134 417 992.47
134 418 352.91
134 419 912.44
134 420 548.44
134 421 773.48
134 422 703.89
134 423 846.94
134 424 573.53
134 425 363.13
134 426 29.46
134 427 268.2
134 428 734.62
134 429 627.38
134 430 151.77
134 431 543.08
134 432 9.01
134 433 26.19
134 434 597.94
134 435 446
134 436 929.31
134 437 498.96
134 438 554.71
134 439 338.24
134 440 104.53
134 441 853.11
134 442 395.49
134 443 572.78
134 444 665.03
134 445 134.73
134 446 126
134 447 725.02
134 448 176.75
134 449 161.27
134 450 655.35
134 451 636.77
134 452 588.39
134 453 524.3
134 454 138.67
134 455 234.89
134 456 113.5
134 457 107.03
134 458 978.83
134 459 379.45
134 460 177.94
134 461 673.57
134 462 515.5
134 463 691.85
134 464 250.13
134 465 994.73
134 466 798.69
134 467 316.54
134 468 393.27
134 469 800.25
134 470 643.6
134 471 393.75
134 472 374.9
134 473 434.82
134 474 907.71
134 475 365.29
134 476 338.52
134 477 406.25
134 478 801.23
134 479 392.21
134 480 55.01
134 481 368.94
134 482 639.74
134 483 289.59
134 484 61.08
134 485 342.32
134 486 380.2
134 487 442.05
134 488 558.96
134 489 667.07
134 490 196
134 491 69.66
134 492 977.58
134 493 756.26
134 494 716.95
134 495 235.28
134 496 963.63
134 497 632.99
134 498 669.25
134 499 833.47
135 136 703.55
135 137 756.99
135 138 759.86
135 139 786.89
135 140 457.64
135 141 170.5
135 142 375.72
135 143 473.14
135 144 439
135 145 280.48
135 146 162.27
135 147 405.08
135 148 916.74
135 149 923.67
135 150 474.54
135 151 758.33
135 152 806.54
135 153 841.78
135 154 940.63
135 155 632.48
135 156 295.82
135 157 909.13
135 158 665.25
135 159 156.81
135 160 314.95
135 161 265.9
135 162 889.73
135 163 413.03
135 164 707.31
135 165 259.6
135 166 684.65
135 167 438.83
135 168 662.2
135 169 935.51
135 170 806.93
135 171 456.49
135 172 257.09
135 173 835.17
135 174 268.52
135 175 742.16
135 176 566.83
135 177 92.38
135 178 825.09
135 179 380.62
135 180 783.51
135 181 933.12
135 182 175.77
135 183 683.82
135 184 567.49
135 185 781.36
135 186 466.63
135 187 328.81
135 188 300.42
135 189 543.77
135 190 296.62
135 191 332.88
135 192 326.6
135 193 189.91
135 194 134.34
135 195 346.5
135 196 499.36
135 197 308.56
135 198 902.14
135 199 610.48
135 200 307.6
135 201 345.22
135 202 18.48
135 203 463.86
135 204 516.21
135 205 341.73
135 206 716.25
135 207 538.57
135 208 778.41
135 209 427.86
135 210 196.65
135 211 831.32
135 212 158.84
135 213 719.88
135 214 695.9
135 215 768.99
135 216 320.29
135 217 826.24
135 218 264.28
135 219 812.36
135 220 508.67
135 221 667.82
135 222 190.04
135 223 550.55
135 224 727.98
135 225 689.01
135 226 892.66
135 227 622.44
135 228 18.91
135 229 679.23
135 230 448.25
135 231 979.58
135 232 660.65
135 233 737.77
135 234 870.64
135 235 627.74
135 236 683.86
135 237 814.31
135 238 421.2
135 239 780.51
135 240 364.8
135 241 238.03
135 242 754.95
135 243 187.62
135 244 443.29
135 245 758
135 246 208.34
135 247 498.4
135 248 859.25
135 249 213.1
135 250 116.06
135 251 13.38
135 252 832.4
135 253 818.8
135 254 392.85
135 255 701.06
135 256 129.64
135 257 311.1
135 258 478.42
135 259 229.41
135 260 182.44
135 261 637.14
135 262 751.35
135 263 985.02
135 264 989.46
135 265 10.35
135 266 69.38
135 267 350.64
135 268 871.26
135 269 733.02
135 270 324.78
135 271 118.62
135 272 921.69
135 273 909.25
135 274 980.69
135 275 733.34
135 276 987.88
135 277 842.78
135 278 847.96
135 279 420.63
135 280 408.78
135 281 656.32
135 282 335.69
135 283 168.97
135 284 74.09
135 285 487.16
135 286 723.51
135 287 814.03
135 288 922.86
135 289 192.59
135 290 560.23
135 291 730.13
135 292 896.14
135 293 677.54
135 294 182.57
135 295 40.2
135 296 666.7
135 297 484.95
135 298 240.95
135 299 290.04
135 300 275.02
135 301 196.42
135 302 750.17
135 303 2.03
135 304 330.78
135 305 305.07
135 306 870.27
135 307 58.02
135 308 827.89
135 309 168.16
135 310 110.16
135 311 943.81
135 312 181.15
135 313 262.99
135 314 407.98
135 315 885.91
135 316 248.67
135 317 960.16
135 318 548.74
135 319 867.93
135 320 706.66
135 321 274.56
135 322 436.32
135 323 250.58
135 324 837.88
135 325 389.69
135 326 54.9
135 327 657.96
135 328 37.13
135 329 723.65
135 330 846.52
135 331 24.82
135 332 41.38
135 333 487.03
135 334 334.35
135 335 978.88
135 336 277.46
135 337 873.09
135 338 907.67
135 339 922.4
135 340 496.8
135 341 853.4
135 342 424.98
135 343 515.18
135 344 666.9
135 345 363.07
135 346 854.76
135 347 984.49
135 348 487.51
135 349 374.77
135 350 325.91
135 351 889.74
135 352 503.88
135 353 667.12
135 354 953.95
135 355 887.58
135 356 602.12
135 357 177.56
135 358 786.97
135 359 172.47
135 360 48.71
135 361 999.16
135 362 366.82
135 363 678.89
135 364 704.69
135 365 749.76
135 366 405.45
135 367 246.88
135 368 861.14
135 369 795.66
135 370 825.88
135 371 743.31
135 372 809.89
135 373 864.29
135 374 271.18
135 375 169.01
135 376 764.77
135 377 392.06
135 378 788.81
135 379 252.39
135 380 133.59
135 381 527.16
135 382 482.57
135 383 786.81
135 384 884.35
135 385 523.36
135 386 197.81
135 387 845.05
135 388 653.6
135 389 790.32
135 390 279.66
135 391 339.2
135 392 437.77
135 393 386.46
135 394 276.78
135 395 919.26
135 396 454.29
135 397 448.06
135 398 878.46
135 399 880.36
135 400 166.38
135 401 499.4
135 402 421.81
135 403 994.1
135 404 901.85
135 405 104.56
135 406 37.38
135 407 197.87
135 408 764.82
135 409 270.22
135 410 974.88
135 411 257.31
135 412 988.38
135 413 357.02
135 414 631.84
135 415 658.61
135 416 347.5
135 417 718.07
135 418 235.31
135 419 210.63
135 420 734.91
135 421 149.05
135 422 917.09
135 423 167.21
135 424 579.28
135 425 803.11
135 426 191.33
135 427 463.88
135 428 766.9
135 429 62.43
135 430 17.56
135 431 541.13
135 432 126.75
135 433 278.41
135 434 399.88
135 435 651.12
135 436 847.09
135 437 328.53
135 438 966.37
135 439 691.81
135 440 402.17
135 441 568.42
135 442 326.76
135 443 486.94
135 444 771.62
135 445 249.77
135 446 949.86
135 447 546.67
135 448 468.31
135 449 730.58
135 450 219.31
135 451 90.76
135 452 231.22
135 453 934.18
135 454 825.01
135 455 452.4
135 456 809.21
135 457 56.76
135 458 674.71
135 459 809.82
135 460 533.58
135 461 149.27
135 462 954.56
135 463 689.93
135 464 387.94
135 465 915.56
135 466 894.31
135 467 734.62
135 468 522.71
135 469 288.67
135 470 458.52
135 471 723.48
135 472 816.83
135 473 446.29
135 474 406.81
135 475 333.27
135 476 731.13
135 477 194.08
135 478 709.5
135 479 522.36
135 480 859.14
135 481 267.09
135 482 58.07
135 483 786.28
135 484 257.68
135 485 968.07
135 486 968.52
135 487 216.2
135 488 582.98
135 489 166.16
135 490 321.5
135 491 842.58
135 492 326.25
135 493 284.1
135 494 164.6
135 495 493.72
135 496 60.54
135 497 915.76
135 498 694.51
135 499 81.21
136 137 533.84
136 138 988.14
136 139 124.36
136 140 736.35
136 141 121.95
136 142 801.4
136 143 645.83
136 144 303.45
136 145 590.07
136 146 641.85
136 147 807.36
136 148 694.51
136 149 271.64
136 150 738.3
136 151 968.57
136 152 591.2
136 153 217.04
136 154 98.92
136 155 202.72
136 156 518.79
136 157 402.41
136 158 372.35
136 159 439.35
136 160 547.56
136 161 373.81
136 162 703.71
136 163 439.95
136 164 548.47
136 165 881.39
136 166 239.59
136 167 266
136 168 822.42
136 169 911.4
136 170 846.74
136 171 200.37
136 172 124.09
136 173 998.82
136 174 617.56
136 175 949.34
136 176 611.69
136 177 962.7
136 178 796.95
136 179 139.1
136 180 510.35
136 181 831.16
136 182 637.28
136 183 14.26
136 184 776.27
136 185 500.44
136 186 981.58
136 187 728.49
136 188 645.2
136 189 610.92
136 190 157.79
136 191 546.55
136 192 88.47
136 193 891.57
136 194 582.78
136 195 637.55
136 196 513.84
136 197 149.55
136 198 384.02
136 199 340.58
136 200 443.54
136 201 679.68
136 202 168.95
136 203 798.22
136 204 996.61
136 205 774.85
136 206 534.22
136 207 901.14
136 208 322.22
136 209 874.31
136 210 988.24
136 211 22.98
136 212 990.24
136 213 469.37
136 214 702.02
136 215 989.34
136 216 42.98
136 217 214.57
136 218 807.05
136 219 60.83
136 220 781.62
136 221 227.35
136 222 561.53
136 223 987.01
136 224 310.27
136 225 561.88
136 226 508.32
136 227 714.11
136 228 612.85
136 229 120.71
136 230 489.69
136 231 97.43
136 232 945.48
136 233 862.62
136 234 573.91
136 235 913.75
136 236 544.25
136 237 173.01
136 238 353.99
136 239 382.11
136 240 26.62
136 241 740.29
136 242 220.28
136 243 252.69
136 244 39.23
136 245 218.1
136 246 95.45
136 247 911.57
136 248 780.74
136 249 811.31
136 250 685.61
136 251 266.71
136 252 382.83
136 253 28.41
136 254 237.7
136 255 563.51
136 256 752.53
136 257 643.68
136 258 798.98
136 259 477.78
136 260 641.72
136 261 810.03
136 262 445.51
136 263 27.84
136 264 98.81
136 265 60.4
136 266 212.13
136 267 584.86
136 268 542.64
136 269 377.92
136 270 553.93
136 271 821.32
136 272 634.93
136 273 805.91
136 274 826.51
136 275 177.14
136 276 373.46
136 277 276.12
136 278 147.24
136 279 610.04
136 280 494.34
136 281 720.97
136 282 676.73
136 283 247.88
136 284 48.42
136 285 857.23
136 286 95.26
136 287 651.13
136 288 145.87
136 289 305.57
136 290 898.6
136 291 277.3
136 292 628.74
136 293 539.01
136 294 352.63
136 295 865.04
136 296 386.96
136 297 241.34
136 298 232.38
136 299 893.6
136 300 185.08
136 301 24.22
136 302 194.57
136 303 214.35
136 304 766.6
136 305 164.89
136 306 681.13
136 307 144.68
136 308 569.4
136 309 834.16
136 310 373.93
136 311 78.59
136 312 153.11
136 313 959.96
136 314 666.5
136 315 482.31
136 316 580.89
136 317 156.49
136 318 878.55
136 319 731.61
136 320 894.28
136 321 790.25
136 322 876.91
136 323 289.42
136 324 714.32
136 325 595.87
136 326 172.83
136 327 586.01
136 328 799.6
136 329 889.09
136 330 889.94
136 331 716.14
136 332 223.43
136 333 698.77
136 334 549.19
136 335 371.34
136 336 812.88
136 337 645.74
136 338 680.97
136 339 42
136 340 45.84
136 341 903.27
136 342 550.78
136 343 174.93
136 344 858.37
136 345 519.02
136 346 488.29
136 347 533.1
136 348 582.68
136 349 937.44
136 350 210.72
136 351 52.56
136 352 865.19
136 353 397.35
136 354 827.99
136 355 89.3
136 356 198.41
136 357 26.48
136 358 901.62
136 359 387.97
136 360 847.11
136 361 195.47
136 362 859.01
136 363 119.72
136 364 623.21
136 365 87.86
136 366 93.5
136 367 524.74
136 368 281
136 369 634.2
136 370 99.15
136 371 721.49
136 372 855.82
136 373 71.45
136 374 548.92
136 375 988.71
136 376 916.37
136 377 758.11
136 378 605.11
136 379 230.05
136 380 494.28
136 381 83.94
136 382 941.88
136 383 714
136 384 998.9
136 385 483.1
136 386 420.1
136 387 235.49
136 388 37.36
136 389 992.72
136 390 110.67
136 391 156.07
136 392 994.39
136 393 369.47
136 394 63.39
136 395 390.02
136 396 556.77
136 397 954.75
136 398 705.06
136 399 356.99
136 400 305.66
136 401 734.14
136 402 738.87
136 403 571.27
136 404 774.33
136 405 310.37
136 406 235.96
136 407 608.61
136 408 877.93
136 409 536.69
136 410 555.95
136 411 991.96
136 412 860.75
136 413 654.45
136 414 303.71
136 415 832.33
136 416 382.5
136 417 230.57
136 418 518.56
136 419 665.93
136 420 30.68
136 421 962.45
136 422 121.64
136 423 198.04
136 424 67.39
136 425 662.92
136 426 522.27
136 427 952.59
136 428 663.36
136 429 65.65
136 430 688.73
136 431 516.73
136 432 580.02
136 433 742.26
136 434 773.4
136 435 73.68
136 436 441.55
136 437 887.92
136 438 963.41
136 439 207.73
136 440 754.59
136 441 751.9
136 442 954.48
136 443 90.86
136 444 579.51
136 445 247.27
136 446 598.88
136 447 285.03
136 448 147.13
136 449 983.73
136 450 138.26
136 451 85.34
136 452 367.46
136 453 508.76
136 454 566.72
136 455 702.85
136 456 133.25
136 457 461.77
136 458 70.01
136 459 769.01
136 460 755.75
136 461 408.46
136 462 382.94
136 463 633.4
136 464 701.12
136 465 860.67
136 466 387.6
136 467 317.34
136 468 479.84
136 469 272.45
136 470 355.46
136 471 57.67
136 472 23.81
136 473 984.11
136 474 671.01
136 475 724.9
136 476 186.72
136 477 977.8
136 478 476.4
136 479 384.94
136 480 453.03
136 481 178.74
136 482 804.96
136 483 361.21
136 484 685.1
136 485 173.71
136 486 576.38
136 487 167.71
136 488 998.58
136 489 580.22
136 490 893.86
136 491 805.79
136 492 29.86
136 493 756.81
136 494 613.28
136 495 568.12
136 496 145.69
136 497 29.79
136 498 634.91
136 499 873.54
137 138 983.2
137 139 136.96
137 140 758.37
137 141 743.15
137 142 543
137 143 968.48
137 144 860.13
137 145 331.41
137 146 972.28
137 147 599.6
137 148 894.66
137 149 57.27
137 150 472.95
137 151 95.44
137 152 723.81
137 153 422.6
137 154 888.98
137 155 623.38
137 156 773.43
137 157 921.38
137 158 481.2
137 159 571.29
137 160 484.36
137 161 701.23
137 162 530.29
137 163 300.01
137 164 465.96
137 165 725.53
137 166 741.4
137 167 945.17
137 168 463.74
137 169 365
137 170 55.98
137 171 573.54
137 172 102.79
137 173 420.4
137 174 253.31
137 175 914.82
137 176 976
137 177 809.94
137 178 333.37
137 179 577.91
137 180 290.01
137 181 214.99
137 182 175
137 183 42.08
137 184 526.58
137 185 60.42
137 186 636.81
137 187 605.68
137 188 100.79
137 189 265.26
137 190 565.6
137 191 132.53
137 192 928.83
137 193 941.12
137 194 190.51
137 195 187.51
137 196 568.23
137 197 20.71
137 198 487.13
137 199 673.22
137 200 338.15
137 201 25.02
137 202 247.44
137 203 270.46
137 204 700.45
137 205 986.94
137 206 942.37
137 207 354.05
137 208 581.62
137 209 308.93
137 210 681.1
137 211 791.8
137 212 965.28
137 213 945.48
137 214 123.59
137 215 112.87
137 216 655.46
137 217 681.16
137 218 15.53
137 219 900.39
137 220 681.82
137 221 466.24
137 222 12.39
137 223 454.95
137 224 39.5
137 225 156.76
137 226 773.83
137 227 249.27
137 228 443.96
137 229 62.26
137 230 727.18
137 231 717.25
137 232 649.77
137 233 233.19
137 234 886.55
137 235 204.35
137 236 439.39
137 237 912.54
137 238 110.7
137 239 347.17
137 240 522.55
137 241 700.37
137 242 471.1
137 243 42.22
137 244 848.02
137 245 798.18
137 246 314.29
137 247 763.27
137 248 307.69
137 249 11.24
137 250 634.8
137 251 72.26
137 252 475.08
137 253 425.85
137 254 849.47
137 255 804.23
137 256 19.65
137 257 59.94
137 258 187.52
137 259 266.97
137 260 808.39
137 261 675.99
137 262 522.8
137 263 46.58
137 264 65.01
137 265 973.56
137 266 311.75
137 267 704.51
137 268 952.41
137 269 925.46
137 270 277.7
137 271 73.05
137 272 445.27
137 273 862.08
137 274 631.82
137 275 400.12
137 276 410.49
137 277 660.95
137 278 756.86
137 279 285.36
137 280 923.97
137 281 9.49
137 282 79.06
137 283 557.32
137 284 129.09
137 285 391.5
137 286 483.01
137 287 82.44
137 288 26.21
137 289 869.16
137 290 286.9
